timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
1.1170,8,3,11,1.3375,10.0000,1.5895,1.3870,180,2,"Charging Cabinet:23.14:0.68:-12.54|Parcel_ATD-HLT-0001_Healthcare:24.76:1.04:-15.49",0.0229,0.0320,-0.0953,-0.0286,0.5388,-0.0165,0.0245,0.0336,1.1316,1.5514,5.0576,-7.7584,52.2136,1.3415,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,False,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.609|H3:-23.114:0.000:-14.902|H4:4.200:0.000:12.609|H5:8.400:0.000:9.109","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-12.552:0.000:0.000|F2:0.000:0.000:-10.552","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.609","0.000:0.000:0.800","-23.114:0.000:-14.902","0.795:0.000:0.088","4.200:0.000:12.609","0.000:0.000:-0.800","8.400:0.000:9.109","0.000:0.000:-0.800","-12.552:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-10.552","0.000:0.000:1.300",99.978,"Nominal",0.000,1,"NavigateToSource:Forward"
1.2196,8,3,12,1.3057,9.9842,1.6534,1.3499,180,2,"Charging Cabinet:23.09:0.71:-12.57|Parcel_ATD-HLT-0001_Healthcare:24.81:1.02:-15.52",0.0066,-0.0311,0.0403,0.0039,0.4099,0.0071,0.0416,0.0226,1.9170,1.0417,5.1743,-7.6747,53.4384,1.4793,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,False,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.527|H3:-23.033:0.000:-14.893|H4:4.200:0.000:12.527|H5:8.400:0.000:9.027","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-12.419:0.000:0.000|F2:0.000:0.000:-10.419","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.527","0.000:0.000:0.800","-23.033:0.000:-14.893","0.795:0.000:0.088","4.200:0.000:12.527","0.000:0.000:-0.800","8.400:0.000:9.027","0.000:0.000:-0.800","-12.419:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-10.419","0.000:0.000:1.300",99.976,"Nominal",0.000,1,"NavigateToSource:Forward"
1.3227,8,3,13,1.2677,10.0000,1.6934,1.3105,180,2,"Charging Cabinet:23.12:0.66:-12.56|Parcel_ATD-HLT-0001_Healthcare:24.83:1.04:-15.52",0.0510,-0.0201,0.0031,0.0023,0.3163,-0.0111,0.0380,0.0438,1.6592,1.9097,5.3157,-7.5774,54.3424,1.7845,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,False,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.444|H3:-22.951:0.000:-14.883|H4:4.200:0.000:12.444|H5:8.400:0.000:8.944","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-12.285:0.000:0.000|F2:0.000:0.000:-10.285","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.444","0.000:0.000:0.800","-22.951:0.000:-14.883","0.795:0.000:0.088","4.200:0.000:12.444","0.000:0.000:-0.800","8.400:0.000:8.944","0.000:0.000:-0.800","-12.285:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-10.285","0.000:0.000:1.300",99.974,"Nominal",0.000,1,"NavigateToSource:Forward"
1.4259,8,3,14,1.2462,9.9888,1.7616,1.2808,180,2,"Charging Cabinet:23.07:0.69:-12.52|Parcel_ATD-HLT-0001_Healthcare:24.83:1.02:-15.50",-0.0216,0.0107,0.0907,-0.0301,0.2387,-0.0078,0.0257,0.0215,1.1573,0.9677,5.4168,-7.5015,52.1408,1.0625,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.362|H3:-22.869:0.000:-14.874|H4:4.200:0.000:12.362|H5:8.400:0.000:8.862","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-12.151:0.000:0.000|F2:0.000:0.000:-10.151","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.362","0.000:0.000:0.800","-22.869:0.000:-14.874","0.795:0.000:0.088","4.200:0.000:12.362","0.000:0.000:-0.800","8.400:0.000:8.862","0.000:0.000:-0.800","-12.151:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-10.151","0.000:0.000:1.300",99.972,"Nominal",0.000,1,"NavigateToSource:Forward"
1.5261,8,3,15,1.2096,9.9939,1.7686,1.2096,180,2,"Charging Cabinet:23.09:0.70:-12.52|Parcel_ATD-HLT-0001_Healthcare:24.81:1.06:-15.52",-0.0255,0.0891,-0.0016,-0.0177,0.1741,-0.0038,0.0276,0.0403,1.2995,1.8990,5.5300,-7.4211,57.5271,1.5992,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.282|H3:-22.789:0.000:-14.865|H4:4.200:0.000:12.282|H5:8.400:0.000:8.782","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-12.020:0.000:0.000|F2:0.000:0.000:-10.020","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.282","0.000:0.000:0.800","-22.789:0.000:-14.865","0.795:0.000:0.088","4.200:0.000:12.282","0.000:0.000:-0.800","8.400:0.000:8.782","0.000:0.000:-0.800","-12.020:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-10.020","0.000:0.000:1.300",99.970,"Nominal",0.000,1,"NavigateToSource:Forward"
1.6284,8,3,16,1.1908,10.0000,1.7637,1.2376,180,2,"Charging Cabinet:23.08:0.68:-12.53|Parcel_ATD-HLT-0001_Healthcare:24.84:1.03:-15.51",-0.1012,-0.0686,0.0345,0.0265,0.1662,-0.0277,0.0345,0.0470,1.5211,2.0723,5.6645,-7.3385,59.2483,1.7967,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.200|H3:-22.708:0.000:-14.856|H4:4.200:0.000:12.200|H5:8.400:0.000:8.700","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-11.887:0.000:0.000|F2:0.000:0.000:-9.887","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.200","0.000:0.000:0.800","-22.708:0.000:-14.856","0.795:0.000:0.088","4.200:0.000:12.200","0.000:0.000:-0.800","8.400:0.000:8.700","0.000:0.000:-0.800","-11.887:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-9.887","0.000:0.000:1.300",99.967,"Nominal",0.000,1,"NavigateToSource:Forward"
1.7302,8,3,17,1.1800,10.0000,10.0000,1.1800,180,2,"Charging Cabinet:23.08:0.66:-12.57|Parcel_ATD-HLT-0001_Healthcare:24.81:1.09:-15.49",0.0400,0.0254,-0.0282,-0.0319,0.1497,-0.0026,0.0379,0.0411,1.7107,1.8535,5.7878,-7.2624,56.7195,1.7821,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.118|H3:-22.627:0.000:-14.847|H4:4.200:0.000:12.118|H5:8.400:0.000:8.618","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-11.755:0.000:0.000|F2:0.000:0.000:-9.755","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.118","0.000:0.000:0.800","-22.627:0.000:-14.847","0.795:0.000:0.088","4.200:0.000:12.118","0.000:0.000:-0.800","8.400:0.000:8.618","0.000:0.000:-0.800","-11.755:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-9.755","0.000:0.000:1.300",99.965,"Nominal",0.000,1,"NavigateToSource:Forward"
1.8319,8,3,18,1.2037,9.9987,9.9971,2.0695,180,2,"Charging Cabinet:23.07:0.73:-12.58|Parcel_ATD-HLT-0001_Healthcare:24.85:1.04:-15.52",0.1178,0.0831,0.0085,-0.0237,0.0728,0.0239,0.0467,0.0337,2.0710,1.4932,5.9088,-7.1549,44.7892,1.7821,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.037|H3:-22.546:0.000:-14.838|H4:4.200:0.000:12.037|H5:8.400:0.000:8.537","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-11.623:0.000:0.000|F2:0.000:0.000:-9.623","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.037","0.000:0.000:0.800","-22.546:0.000:-14.838","0.795:0.000:0.088","4.200:0.000:12.037","0.000:0.000:-0.800","8.400:0.000:8.537","0.000:0.000:-0.800","-11.623:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-9.623","0.000:0.000:1.300",99.963,"Nominal",0.000,1,"NavigateToSource:Forward"
1.9345,8,3,19,1.1797,9.9726,9.9905,3.7561,180,2,"Charging Cabinet:23.13:0.73:-12.57|Parcel_ATD-HLT-0001_Healthcare:24.78:1.09:-15.51",-0.0001,-0.0034,0.0373,-0.0189,0.1021,-0.0047,0.0289,0.0308,1.2910,1.3762,6.0128,-7.0339,39.1159,1.3336,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.955|H3:-22.465:0.000:-14.829|H4:4.200:0.000:11.955|H5:8.400:0.000:8.455","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-11.489:0.000:0.000|F2:0.000:0.000:-9.489","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.955","0.000:0.000:0.800","-22.465:0.000:-14.829","0.795:0.000:0.088","4.200:0.000:11.955","0.000:0.000:-0.800","8.400:0.000:8.455","0.000:0.000:-0.800","-11.489:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-9.489","0.000:0.000:1.300",99.961,"Nominal",0.000,1,"NavigateToSource:Forward"
2.0366,8,3,20,1.2178,9.9849,10.0000,5.1864,180,2,"Charging Cabinet:23.10:0.71:-12.58|Parcel_ATD-HLT-0001_Healthcare:24.77:1.07:-15.47",-0.0411,0.0427,0.0539,-0.0383,0.0232,0.0017,0.0362,0.0358,1.5111,1.4956,6.0920,-6.9380,39.3169,1.5034,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.873|H3:-22.383:0.000:-14.820|H4:4.200:0.000:11.873|H5:8.400:0.000:8.373","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-11.357:0.000:0.000|F2:0.000:0.000:-9.357","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.873","0.000:0.000:0.800","-22.383:0.000:-14.820","0.795:0.000:0.088","4.200:0.000:11.873","0.000:0.000:-0.800","8.400:0.000:8.373","0.000:0.000:-0.800","-11.357:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-9.357","0.000:0.000:1.300",99.959,"Nominal",0.000,1,"NavigateToSource:Forward"
2.1370,8,3,21,1.2559,9.9857,9.9628,6.4947,180,2,"Charging Cabinet:23.11:0.70:-12.51|Parcel_ATD-HLT-0001_Healthcare:24.78:1.09:-15.52",0.0396,-0.0100,0.0191,0.0011,0.0159,0.0411,0.0302,0.0489,1.5003,2.4325,6.1899,-6.8167,41.0511,1.9664,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.793|H3:-22.303:0.000:-14.812|H4:4.200:0.000:11.793|H5:8.400:0.000:8.293","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-11.226:0.000:0.000|F2:0.000:0.000:-9.226","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.793","0.000:0.000:0.800","-22.303:0.000:-14.812","0.795:0.000:0.088","4.200:0.000:11.793","0.000:0.000:-0.800","8.400:0.000:8.293","0.000:0.000:-0.800","-11.226:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-9.226","0.000:0.000:1.300",99.957,"Nominal",0.000,1,"NavigateToSource:Forward"
2.2388,8,3,22,1.3597,9.9806,9.9928,10.0000,180,2,"Charging Cabinet:23.07:0.72:-12.53|Parcel_ATD-HLT-0001_Healthcare:24.77:1.06:-15.52",-0.0092,-0.0097,0.0167,0.0191,0.0580,0.0033,0.0406,0.0235,1.8454,1.0698,6.2779,-6.6959,32.2092,1.4576,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.712|H3:-22.223:0.000:-14.803|H4:4.200:0.000:11.712|H5:8.400:0.000:8.212","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-11.094:0.000:0.000|F2:0.000:0.000:-9.094","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.712","0.000:0.000:0.800","-22.223:0.000:-14.803","0.795:0.000:0.088","4.200:0.000:11.712","0.000:0.000:-0.800","8.400:0.000:8.212","0.000:0.000:-0.800","-11.094:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-9.094","0.000:0.000:1.300",99.955,"Nominal",0.000,1,"NavigateToSource:Forward"
2.3398,8,3,23,1.4373,10.0000,9.9920,9.9994,180,2,"Charging Cabinet:23.10:0.71:-12.53|Parcel_ATD-HLT-0001_Healthcare:24.80:1.05:-15.54",0.0231,0.0381,0.0874,0.0145,0.0644,-0.0053,0.0346,0.0191,1.6894,0.9307,6.3400,-6.5873,27.2070,1.3101,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.631|H3:-22.142:0.000:-14.794|H4:4.200:0.000:11.631|H5:8.400:0.000:8.131","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.963:0.000:0.000|F2:0.000:0.000:-8.963","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.631","0.000:0.000:0.800","-22.142:0.000:-14.794","0.795:0.000:0.088","4.200:0.000:11.631","0.000:0.000:-0.800","8.400:0.000:8.131","0.000:0.000:-0.800","-10.963:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-8.963","0.000:0.000:1.300",99.953,"Nominal",0.000,1,"NavigateToSource:Forward"
2.4407,8,3,24,1.5198,10.0000,9.9747,10.0000,180,2,"Charging Cabinet:23.11:0.73:-12.52|Parcel_ATD-HLT-0001_Healthcare:24.83:1.07:-15.50",-0.0677,-0.0991,-0.0435,-0.0180,0.0363,0.0235,0.0342,0.0538,1.5324,2.4118,6.4385,-6.4387,37.4399,1.9721,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.550|H3:-22.062:0.000:-14.785|H4:4.200:0.000:11.550|H5:8.400:0.000:8.050","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.831:0.000:0.000|F2:0.000:0.000:-8.831","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.550","0.000:0.000:0.800","-22.062:0.000:-14.785","0.795:0.000:0.088","4.200:0.000:11.550","0.000:0.000:-0.800","8.400:0.000:8.050","0.000:0.000:-0.800","-10.831:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-8.831","0.000:0.000:1.300",99.951,"Nominal",0.000,1,"NavigateToSource:Forward"
2.5413,8,3,25,1.6052,10.0000,9.9786,10.0000,180,2,"Charging Cabinet:23.06:0.67:-12.53|Parcel_ATD-HLT-0001_Healthcare:24.80:1.08:-15.53",-0.0184,0.0304,0.0771,-0.0022,0.0229,-0.0115,0.0404,0.0366,1.7988,1.6298,6.5084,-6.3199,28.7604,1.7143,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.470|H3:-21.982:0.000:-14.776|H4:4.200:0.000:11.470|H5:8.400:0.000:7.970","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.701:0.000:0.000|F2:0.000:0.000:-8.701","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.470","0.000:0.000:0.800","-21.982:0.000:-14.776","0.795:0.000:0.088","4.200:0.000:11.470","0.000:0.000:-0.800","8.400:0.000:7.970","0.000:0.000:-0.800","-10.701:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-8.701","0.000:0.000:1.300",99.949,"Nominal",0.000,1,"NavigateToSource:Forward"
2.6436,8,3,26,1.7397,10.0000,10.0000,9.9703,180,2,"Charging Cabinet:23.08:0.72:-12.55|Parcel_ATD-HLT-0001_Healthcare:24.79:1.03:-15.50",0.0215,-0.0646,0.0381,-0.0201,0.0436,-0.0240,0.0178,0.0301,0.7958,1.3457,6.5928,-6.1834,33.2435,1.0707,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.388|H3:-21.901:0.000:-14.767|H4:4.200:0.000:11.388|H5:8.400:0.000:7.888","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.568:0.000:0.000|F2:0.000:0.000:-8.568","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.388","0.000:0.000:0.800","-21.901:0.000:-14.767","0.795:0.000:0.088","4.200:0.000:11.388","0.000:0.000:-0.800","8.400:0.000:7.888","0.000:0.000:-0.800","-10.568:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-8.568","0.000:0.000:1.300",99.947,"Nominal",0.000,1,"NavigateToSource:Forward"
2.7455,8,3,27,1.8308,10.0000,9.9651,10.0000,180,2,"Charging Cabinet:23.10:0.68:-12.56|Parcel_ATD-HLT-0001_Healthcare:24.83:1.06:-15.53",-0.0079,-0.0256,0.0501,-0.0306,-0.0067,0.0034,0.0504,0.0226,2.2071,0.9903,6.6811,-6.0449,29.8040,1.5987,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.306|H3:-21.820:0.000:-14.758|H4:4.200:0.000:11.306|H5:8.400:0.000:7.806","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.435:0.000:0.000|F2:0.000:0.000:-8.435","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.306","0.000:0.000:0.800","-21.820:0.000:-14.758","0.795:0.000:0.088","4.200:0.000:11.306","0.000:0.000:-0.800","8.400:0.000:7.806","0.000:0.000:-0.800","-10.435:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-8.435","0.000:0.000:1.300",99.945,"Nominal",0.000,1,"NavigateToSource:Forward"
2.8466,8,3,28,1.6749,9.9871,9.9808,10.0000,180,2,"Charging Cabinet:23.12:0.71:-12.59|Parcel_ATD-HLT-0001_Healthcare:24.79:1.06:-15.50",-0.1214,0.0012,0.0263,-0.0011,-0.0008,0.0135,0.0424,0.0345,1.8906,1.5361,6.7619,-5.9139,32.0319,1.7133,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.225|H3:-21.739:0.000:-14.749|H4:4.200:0.000:11.225|H5:8.400:0.000:7.725","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.304:0.000:0.000|F2:0.000:0.000:-8.304","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.225","0.000:0.000:0.800","-21.739:0.000:-14.749","0.795:0.000:0.088","4.200:0.000:11.225","0.000:0.000:-0.800","8.400:0.000:7.725","0.000:0.000:-0.800","-10.304:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-8.304","0.000:0.000:1.300",99.943,"Nominal",0.000,1,"NavigateToSource:Forward"
2.9501,8,3,29,1.5542,10.0000,9.9838,10.0000,180,2,"Charging Cabinet:23.14:0.71:-12.55|Parcel_ATD-HLT-0001_Healthcare:24.78:1.04:-15.47",0.0099,0.0023,-0.1356,0.0354,0.0193,0.0056,0.0418,0.0354,1.8236,1.5454,6.8395,-5.7940,30.7011,1.6845,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-11.143|H3:-21.657:0.000:-14.740|H4:4.200:0.000:11.143|H5:8.400:0.000:7.643","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.169:0.000:0.000|F2:0.000:0.000:-8.169","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-11.143","0.000:0.000:0.800","-21.657:0.000:-14.740","0.795:0.000:0.088","4.200:0.000:11.143","0.000:0.000:-0.800","8.400:0.000:7.643","0.000:0.000:-0.800","-10.169:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-8.169","0.000:0.000:1.300",99.941,"Nominal",0.000,1,"NavigateToSource:Forward"
