timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
29.3127,9,4,288,0.2881,0.3700,1.4761,3.9069,180,2,"Forklift(Clone):-10.50:-0.04:13.49|Parcel_ATD-ELC-0001_Electronics:-24.78:1.01:15.48",0.0051,0.0192,0.0170,0.0154,0.0040,-0.0191,0.0002,0.0148,0.0086,0.6484,-5.7041,10.6449,-8.8283,0.3285,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:9.947|H3:11.529:0.000:-14.570|H4:4.200:0.000:1.245|H5:8.400:0.000:4.745","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.320","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:9.947","0.000:0.000:0.800","11.529:0.000:-14.570","0.000:0.000:0.000","4.200:0.000:1.245","0.000:0.000:0.800","8.400:0.000:4.745","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.320","0.000:0.000:1.300",99.414,"Nominal",0.000,1,"NavigateToSource:Forward"
29.4166,9,4,289,0.2968,0.4079,1.5082,3.8922,180,2,"Forklift(Clone):-10.52:-0.03:13.50|Parcel_ATD-ELC-0001_Electronics:-24.79:1.01:15.48",0.0775,0.0298,0.0051,0.0105,0.0082,-0.0129,0.0022,0.0050,0.1076,0.2388,-5.7067,10.6614,-6.7296,0.1732,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:10.031|H3:11.529:0.000:-14.570|H4:4.200:0.000:1.328|H5:8.400:0.000:4.828","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.185","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:10.031","0.000:0.000:0.800","11.529:0.000:-14.570","0.000:0.000:0.000","4.200:0.000:1.328","0.000:0.000:0.800","8.400:0.000:4.828","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.185","0.000:0.000:1.300",99.412,"Nominal",0.000,1,"NavigateToSource:Forward"
29.5195,9,4,290,0.2782,0.3551,1.5383,3.9136,180,2,"Forklift(Clone):-10.51:0.03:13.49|Parcel_ATD-ELC-0001_Electronics:-24.78:1.03:15.49",0.0723,-0.0524,-0.0546,-0.0328,0.0190,-0.0383,0.0040,0.0048,0.1694,0.2048,-5.7081,10.6761,-4.8852,0.1871,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:10.113|H3:11.529:0.000:-14.570|H4:4.200:0.000:1.410|H5:8.400:0.000:4.910","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.051","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:10.113","0.000:0.000:0.800","11.529:0.000:-14.570","0.000:0.000:0.000","4.200:0.000:1.410","0.000:0.000:0.800","8.400:0.000:4.910","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.051","0.000:0.000:1.300",99.410,"Nominal",0.000,1,"NavigateToSource:Forward"
29.6215,9,4,291,0.2845,0.4228,1.5272,3.8800,180,2,"Forklift(Clone):-10.53:0.03:13.52|Parcel_ATD-ELC-0001_Electronics:-24.79:1.03:15.51",-0.0400,0.0021,0.0256,0.0136,0.0266,-0.0208,0.0057,0.0112,0.2432,0.4768,-5.7079,10.6777,-1.6941,0.3600,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:10.195|H3:11.529:0.000:-14.570|H4:4.200:0.000:1.492|H5:8.400:0.000:4.992","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-0.919","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:10.195","0.000:0.000:0.800","11.529:0.000:-14.570","0.000:0.000:0.000","4.200:0.000:1.492","0.000:0.000:0.800","8.400:0.000:4.992","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-0.919","0.000:0.000:1.300",99.408,"Nominal",0.000,1,"NavigateToSource:Forward"
29.7238,9,4,292,0.2891,0.3930,1.4642,3.9085,180,2,"Forklift(Clone):-10.54:-0.02:13.51|Parcel_ATD-ELC-0001_Electronics:-24.82:1.08:15.51",-0.0779,0.0711,0.0068,0.0007,-0.0133,0.0055,-0.0036,-0.0015,-0.1634,-0.0687,-5.7086,10.7057,-0.1160,-0.1160,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:10.276|H3:11.529:0.000:-14.570|H4:4.200:0.000:1.574|H5:8.400:0.000:5.074","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-0.786","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:10.276","0.000:0.000:0.800","11.529:0.000:-14.570","0.000:0.000:0.000","4.200:0.000:1.574","0.000:0.000:0.800","8.400:0.000:5.074","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-0.786","0.000:0.000:1.300",99.406,"Nominal",0.000,1,"NavigateToSource:Forward"
29.8239,9,4,293,0.2737,0.4131,1.5076,3.8896,180,2,"Forklift(Clone):-10.50:0.04:13.51|Parcel_ATD-ELC-0001_Electronics:-24.81:1.00:15.49",0.0114,0.0695,-0.0443,-0.0379,-0.0061,-0.0153,-0.0030,0.0269,-0.1509,1.3329,-5.7073,10.7080,9.1006,0.5910,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:10.356|H3:11.529:0.000:-14.570|H4:4.200:0.000:1.654|H5:8.400:0.000:5.154","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-0.656","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:10.356","0.000:0.000:0.800","11.529:0.000:-14.570","0.000:0.000:0.000","4.200:0.000:1.654","0.000:0.000:0.800","8.400:0.000:5.154","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-0.656","0.000:0.000:1.300",99.404,"Nominal",0.000,1,"NavigateToSource:Forward"
29.9256,9,4,294,0.3118,0.4003,1.5054,3.9068,180,2,"Forklift(Clone):-10.46:0.02:13.49|Parcel_ATD-ELC-0001_Electronics:-24.80:1.03:15.53",-0.0940,-0.0778,-0.0436,0.0261,0.0206,-0.0188,-0.0107,-0.0097,-0.4645,-0.4195,-5.7094,10.6931,8.2691,-0.4420,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:10.438|H3:11.529:0.000:-14.570|H4:4.200:0.000:1.735|H5:8.400:0.000:5.235","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-0.523","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:10.438","0.000:0.000:0.800","11.529:0.000:-14.570","0.000:0.000:0.000","4.200:0.000:1.735","0.000:0.000:0.800","8.400:0.000:5.235","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-0.523","0.000:0.000:1.300",99.402,"Nominal",0.000,1,"NavigateToSource:Forward"
0.1098,9,3,1,1.8375,10.0000,9.9981,8.3047,180,2,"Forklift(Clone):-10.52:0.03:13.52|Human(Clone):4.23:-0.03:13.49",-0.0838,5.6448,0.0224,-0.0294,-1.4052,0.0008,0.0674,0.0206,0.7156,0.2185,-0.0051,9.0437,-6.7062,0.4670,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-13.422|H3:23.922:0.000:-14.997|H4:4.200:0.000:13.422|H5:8.400:0.000:9.922","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.873","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-13.422","0.000:0.000:0.800","23.922:0.000:-14.997","-0.799:0.000:0.035","4.200:0.000:13.422","0.000:0.000:-0.800","8.400:0.000:9.922","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.873","0.000:0.000:1.300",99.998,"Nominal",0.000,1,"NavigateToSource:Forward"
0.2127,9,3,2,1.7250,4.5241,6.3672,6.1902,180,2,"Forklift(Clone):-10.47:-0.01:13.50|Human(Clone):4.23:-0.01:13.38",-7.7149,-0.0190,0.6562,0.0178,-1.5804,0.0037,0.0475,0.0365,2.2625,1.7385,-0.0412,9.1917,-15.3837,2.0005,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-13.339|H3:23.840:0.000:-14.993|H4:4.200:0.000:13.339|H5:8.400:0.000:9.839","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.739","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-13.339","0.000:0.000:0.800","23.840:0.000:-14.993","-0.799:0.000:0.035","4.200:0.000:13.339","0.000:0.000:-0.800","8.400:0.000:9.839","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.739","0.000:0.000:1.300",99.996,"Nominal",0.000,1,"NavigateToSource:Forward"
0.3205,9,3,3,1.5934,2.4704,5.9131,2.5396,180,2,"Forklift(Clone):-10.46:0.00:13.47|Parcel_ATD-ELC-0001_Electronics:-24.83:1.05:15.48",0.0598,-0.0055,0.0125,-0.0078,-1.5829,-0.0330,0.0558,0.0172,2.5533,0.7845,-0.1160,9.3315,-36.1707,1.6689,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-13.253|H3:23.753:0.000:-14.989|H4:4.200:0.000:13.253|H5:8.400:0.000:9.753","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.599","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-13.253","0.000:0.000:0.800","23.753:0.000:-14.989","-0.799:0.000:0.035","4.200:0.000:13.253","0.000:0.000:-0.800","8.400:0.000:9.753","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.599","0.000:0.000:1.300",99.994,"Nominal",0.000,1,"NavigateToSource:Forward"
0.4276,9,3,4,1.4750,1.4750,6.2609,2.6530,180,2,"Forklift(Clone):-10.47:0.02:13.50|Parcel_ATD-ELC-0001_Electronics:-24.80:1.09:15.50",-0.0142,-0.0227,-0.0147,0.0086,-1.5904,-0.0232,0.0351,0.0192,1.6354,0.8936,-0.2169,9.4514,-44.7309,1.2645,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-13.168|H3:23.668:0.000:-14.986|H4:4.200:0.000:13.168|H5:8.400:0.000:9.667","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.460","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-13.168","0.000:0.000:0.800","23.668:0.000:-14.986","-0.799:0.000:0.035","4.200:0.000:13.168","0.000:0.000:-0.800","8.400:0.000:9.667","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.460","0.000:0.000:1.300",99.992,"Nominal",0.000,1,"NavigateToSource:Forward"
0.5359,9,3,5,1.4008,1.6905,2.4622,3.4037,180,1,"Forklift(Clone):-10.47:0.01:13.48",0.0357,-0.0082,0.0151,-0.0026,-1.5622,0.0024,0.0452,0.0101,2.1115,0.4725,-0.3279,9.5506,-54.7196,1.2920,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-13.081|H3:23.581:0.000:-14.982|H4:4.200:0.000:13.081|H5:8.400:0.000:9.581","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.319","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-13.081","0.000:0.000:0.800","23.581:0.000:-14.982","-0.799:0.000:0.035","4.200:0.000:13.081","0.000:0.000:-0.800","8.400:0.000:9.581","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.319","0.000:0.000:1.300",99.989,"Nominal",0.000,1,"NavigateToSource:Forward"
0.6451,9,3,6,1.3183,5.7172,2.1728,4.5463,180,1,"Forklift(Clone):-10.50:0.02:13.49",-0.0569,0.0410,0.0241,0.0264,-1.3185,0.0017,0.0515,0.0297,2.4213,1.3935,-0.4742,9.6221,-68.3743,1.9074,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.993|H3:23.494:0.000:-14.978|H4:4.200:0.000:12.993|H5:8.400:0.000:9.493","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.177","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.993","0.000:0.000:0.800","23.494:0.000:-14.978","-0.799:0.000:0.035","4.200:0.000:12.993","0.000:0.000:-0.800","8.400:0.000:9.493","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.177","0.000:0.000:1.300",99.987,"Nominal",0.000,1,"NavigateToSource:Forward"
0.7507,9,3,7,1.2902,5.1057,1.9667,5.8788,180,1,"Forklift(Clone):-10.52:0.00:13.46",-0.0757,0.0296,-0.0142,-0.0103,-1.0578,0.0016,0.0402,0.0392,1.7379,1.6922,-0.6005,9.6637,-72.3649,1.7151,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.909|H3:23.410:0.000:-14.974|H4:4.200:0.000:12.909|H5:8.400:0.000:9.409","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.040","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.909","0.000:0.000:0.800","23.410:0.000:-14.974","-0.799:0.000:0.035","4.200:0.000:12.909","0.000:0.000:-0.800","8.400:0.000:9.409","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.040","0.000:0.000:1.300",99.985,"Nominal",0.000,1,"NavigateToSource:Forward"
0.8552,9,3,8,1.2703,4.6818,1.8657,7.6394,180,1,"Forklift(Clone):-10.51:0.00:13.52",-0.0004,0.0416,-0.1010,0.0193,-0.7522,-0.0255,0.0331,0.0362,1.4156,1.5482,-0.7731,9.7020,-78.0270,1.4819,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.825|H3:23.326:0.000:-14.971|H4:4.200:0.000:12.825|H5:8.400:0.000:9.325","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.904","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.825","0.000:0.000:0.800","23.326:0.000:-14.971","-0.799:0.000:0.035","4.200:0.000:12.825","0.000:0.000:-0.800","8.400:0.000:9.325","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.904","0.000:0.000:1.300",99.983,"Nominal",0.000,1,"NavigateToSource:Forward"
0.9621,9,3,9,1.2640,4.3825,1.8186,10.0000,180,1,"Forklift(Clone):-10.54:0.02:13.51",-0.0558,-0.0829,-0.1293,-0.0124,-0.6140,-0.0063,0.0237,0.0327,1.0246,1.4183,-0.8865,9.7217,-80.9566,1.2215,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.740|H3:23.241:0.000:-14.967|H4:4.200:0.000:12.740|H5:8.400:0.000:9.240","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.765","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.740","0.000:0.000:0.800","23.241:0.000:-14.967","-0.799:0.000:0.035","4.200:0.000:12.740","0.000:0.000:-0.800","8.400:0.000:9.240","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.765","0.000:0.000:1.300",99.981,"Nominal",0.000,1,"NavigateToSource:Forward"
1.0721,9,3,10,1.2680,4.7373,1.7968,9.9540,180,1,"Forklift(Clone):-10.50:0.03:13.48",0.0429,0.0167,-0.0766,0.0014,-0.4572,0.0146,0.0136,0.0439,0.5576,1.7990,-1.0441,9.7585,-72.0311,1.1783,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.652|H3:23.153:0.000:-14.963|H4:4.200:0.000:12.652|H5:8.400:0.000:9.152","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.622","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.652","0.000:0.000:0.800","23.153:0.000:-14.963","-0.799:0.000:0.035","4.200:0.000:12.652","0.000:0.000:-0.800","8.400:0.000:9.152","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.622","0.000:0.000:1.300",99.979,"Nominal",0.000,1,"NavigateToSource:Forward"
1.1855,9,3,11,1.2778,8.2172,1.7466,1.2898,180,1,"Forklift(Clone):-10.48:0.01:13.46",0.0190,0.0322,0.0790,0.0009,-0.3544,-0.0155,0.0422,0.0184,1.7970,0.7835,-1.1699,9.7862,-82.2386,1.2902,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.561|H3:23.062:0.000:-14.959|H4:4.200:0.000:12.561|H5:8.400:0.000:9.061","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.474","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.561","0.000:0.000:0.800","23.062:0.000:-14.959","-0.799:0.000:0.035","4.200:0.000:12.561","0.000:0.000:-0.800","8.400:0.000:9.061","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.474","0.000:0.000:1.300",99.977,"Nominal",0.000,1,"NavigateToSource:Forward"
1.2979,9,3,12,1.2619,8.0028,1.7298,1.2887,180,1,"Forklift(Clone):-10.52:-0.04:13.49",-0.0036,0.0485,-0.0404,-0.0134,-0.2355,0.0032,0.0299,0.0304,1.2160,1.2364,-1.3684,9.7952,-86.6797,1.2262,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,False,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.471|H3:22.972:0.000:-14.955|H4:4.200:0.000:12.471|H5:8.400:0.000:8.971","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.328","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.471","0.000:0.000:0.800","22.972:0.000:-14.955","-0.799:0.000:0.035","4.200:0.000:12.471","0.000:0.000:-0.800","8.400:0.000:8.971","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.328","0.000:0.000:1.300",99.974,"Nominal",0.000,1,"NavigateToSource:Forward"
1.4043,9,3,13,1.2609,7.8156,1.7669,1.3020,180,1,"Forklift(Clone):-10.51:-0.03:13.48",-0.0127,0.0645,-0.0004,0.0466,-0.1886,-0.0023,0.0457,0.0496,1.9941,2.1663,-1.5356,9.7960,-91.5545,2.0802,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-12.386|H3:22.887:0.000:-14.952|H4:4.200:0.000:12.386|H5:8.400:0.000:8.886","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.190","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-12.386","0.000:0.000:0.800","22.887:0.000:-14.952","-0.799:0.000:0.035","4.200:0.000:12.386","0.000:0.000:-0.800","8.400:0.000:8.886","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.190","0.000:0.000:1.300",99.972,"Nominal",0.000,1,"NavigateToSource:Forward"
